物件名,立地,家賃,敷金,礼金,階数,間取り,リンク
セントラルパレス北新宿,ＪＲ総武線/東中野駅 歩8分・東京メトロ東西線/落合駅 歩12分・ＪＲ総武線/大久保駅 歩10分,100000,100000,100000,3階,2DK,https://suumo.jp/chintai/jnc_000071604763/?bc=100269619744
コーポ松岡,ＪＲ山手線/代々木駅 歩7分・東京メトロ副都心線/北参道駅 歩5分・ＪＲ中央線/千駄ケ谷駅 歩6分,110000,110000,110000,3階,2K,https://suumo.jp/chintai/jnc_000013443517/?bc=100261212259
ＪＲ山手線 代々木駅 3階建 築43年,ＪＲ山手線/代々木駅 歩7分・東京メトロ副都心線/北参道駅 歩5分・ＪＲ中央線/千駄ケ谷駅 歩6分,110000,110000,110000,3階,2K,https://suumo.jp/chintai/jnc_000013443520/?bc=100263999981
光慶ビル,ＪＲ中央線/東中野駅 歩9分・ＪＲ中央線/大久保駅 歩9分・東京メトロ東西線/落合駅 歩12分,85000,82000,82000,2階,2K,https://suumo.jp/chintai/jnc_000070650900/?bc=100263482561
Kビル,ＪＲ総武線/大久保駅 歩10分・東京メトロ東西線/落合駅 歩13分・都営大江戸線/東中野駅 歩8分,100000,98000,98000,5階,2DK,https://suumo.jp/chintai/jnc_000071304822/?bc=100266949505
中野区中央1丁目,ＪＲ中央線/大久保駅 歩10分・東京メトロ東西線/落合駅 歩13分・都営大江戸線/東中野駅 歩8分,100000,98000,98000,5階,2DK,https://suumo.jp/chintai/jnc_000070100345/?bc=100260323127
メゾン隆信,小田急線/参宮橋駅 歩5分・ＪＲ山手線/代々木駅 歩9分・ＪＲ山手線/新宿駅 歩15分,87000,87000,87000,2階,2K,https://suumo.jp/chintai/jnc_000071527939/?bc=100212931432
ＪＲ中央線 東中野駅 6階建 築44年,ＪＲ中央線/東中野駅 歩5分・東京メトロ丸ノ内線/中野坂上駅 歩10分・東京メトロ東西線/落合駅 歩15分,88000,83000,83000,2階,2K,https://suumo.jp/chintai/jnc_000071770053/?bc=100269123942
フラット東中野,ＪＲ中央線/東中野駅 歩5分・東京メトロ丸ノ内線/中野坂上駅 歩10分・東京メトロ東西線/落合駅 歩15分,88000,83000,83000,2階,2K,https://suumo.jp/chintai/jnc_000071770052/?bc=100269123728
サンハイツ,ＪＲ中央線/東中野駅 歩5分・都営大江戸線/東中野駅 歩5分,105000,103000,103000,2階,2DK,https://suumo.jp/chintai/jnc_000071832565/?bc=100124360465
スターハイツ東中野,ＪＲ総武線/東中野駅 歩5分・東京メトロ東西線/落合駅 歩3分・都営大江戸線/中井駅 歩11分,95000,180000,90000,4階,2DK,https://suumo.jp/chintai/jnc_000071795207/?bc=100269231055
ベルクレール新宿,ＪＲ山手線/新宿駅 歩12分・ＪＲ中央線/大久保駅 歩5分・東京メトロ丸ノ内線/西新宿駅 歩8分,109000,104000,104000,2階,2K,https://suumo.jp/chintai/jnc_000067761619/?bc=100257490912
ＪＲ総武線 東中野駅 3階建 新築,ＪＲ総武線/東中野駅 歩5分・東京メトロ東西線/落合駅 歩5分・都営大江戸線/中井駅 歩11分,108000,103000,103000,1階,2K,https://suumo.jp/chintai/jnc_000071169664/?bc=100269394183
ワッセナーTM,ＪＲ中央線/東中野駅 歩6分・東京メトロ丸ノ内線/中野坂上駅 歩10分・ＪＲ山手線/新大久保駅 歩17分,100000,100000,100000,2階,2K,https://suumo.jp/chintai/jnc_000071474515/?bc=100259650110
トリオ文園,ＪＲ中央線/東中野駅 歩8分・東京メトロ東西線/落合駅 歩8分・ＪＲ中央線/中野駅 歩15分,95000,90000,90000,2階,2K,https://suumo.jp/chintai/jnc_000017496934/?bc=100268755209
ハヤカワ2,ＪＲ中央線/東中野駅 歩10分・都営大江戸線/中野坂上駅 歩10分・東京メトロ丸ノ内線/西新宿駅 歩16分,82000,82000,0,2階,2K,https://suumo.jp/chintai/jnc_000069569871/?bc=100268361156
土門ハイツ,ＪＲ総武線/東中野駅 歩10分・東京メトロ東西線/落合駅 歩10分,80000,80000,80000,2階,2K,https://suumo.jp/chintai/jnc_000071589329/?bc=100251492546
東京メトロ東西線 落合駅 5階建 築44年,東京メトロ東西線/落合駅 歩10分・ＪＲ総武線/東中野駅 歩6分・都営大江戸線/中井駅 歩18分,85000,85000,0,2階,2DK,https://suumo.jp/chintai/jnc_000071393119/?bc=100255571465
シルクフラット,東京メトロ丸ノ内線/西新宿駅 歩10分・ＪＲ中央線/大久保駅 歩10分・都営大江戸線/中野坂上駅 歩10分,91000,87000,87000,1階,2K,https://suumo.jp/chintai/jnc_000071703333/?bc=100239545850
都営大江戸線 代々木駅 4階建 築49年,都営大江戸線/代々木駅 歩1分・東京メトロ丸ノ内線/新宿三丁目駅 歩5分・東京メトロ副都心線/北参道駅 歩7分,103000,100000,100000,2階,2K,https://suumo.jp/chintai/jnc_000057905896/?bc=100252797314
第2加藤ビル,ＪＲ中央線/大久保駅 歩5分・ＪＲ山手線/新宿駅 歩10分・ＪＲ山手線/新大久保駅 歩10分,95000,92000,0,2階,2K,https://suumo.jp/chintai/jnc_000067911169/?bc=100259768077
グランドハイツ東中野,都営大江戸線/中野坂上駅 歩8分・ＪＲ中央線/東中野駅 歩8分・ＪＲ山手線/新大久保駅 歩18分,95000,90000,90000,5階,2K,https://suumo.jp/chintai/jnc_000068083970/?bc=100265479620
ＪＲ中央線 大久保駅 3階建 築46年,ＪＲ中央線/大久保駅 歩5分・ＪＲ山手線/新大久保駅 歩9分・東京メトロ丸ノ内線/西新宿駅 歩8分,109000,104000,104000,2階,2K,https://suumo.jp/chintai/jnc_000067853139/?bc=100262216927
牛山ハイツ,ＪＲ中央線/東中野駅 歩8分・東京メトロ東西線/落合駅 歩9分・都営大江戸線/中井駅 歩12分,100000,98000,98000,4階,2DK,https://suumo.jp/chintai/jnc_000052221146/?bc=100261384884
田畑アパート,東京メトロ丸ノ内線/中野坂上駅 歩6分・都営大江戸線/東中野駅 歩9分・東京メトロ丸ノ内線/西新宿駅 歩15分,85000,85000,0,3階,2K,https://suumo.jp/chintai/jnc_000065929127/?bc=100146178584
土門ハイツ,西武新宿線/新井薬師前駅 歩9分・東京メトロ東西線/落合駅 歩7分・都営大江戸線/東中野駅 歩10分,93000,90000,45000,2階,2K,https://suumo.jp/chintai/jnc_000062593091/?bc=100237612804
大久保ローヤルコーポ,ＪＲ中央線/大久保駅 歩4分・ＪＲ山手線/新大久保駅 歩9分・西武新宿線/西武新宿駅 歩15分,105000,100000,0,1階,2K,https://suumo.jp/chintai/jnc_000066476990/?bc=100264092625
東京メトロ東西線 落合駅 2階建 築48年,東京メトロ東西線/落合駅 歩5分・西武新宿線/中井駅 歩5分・ＪＲ中央線/東中野駅 歩10分,85000,166000,83000,2階,2K,https://suumo.jp/chintai/jnc_000071086707/?bc=100265840603
H.O,都営大江戸線/中井駅 歩5分・東京メトロ東西線/落合駅 歩1分・ＪＲ総武線/東中野駅 歩7分,90000,90000,90000,4階,2K,https://suumo.jp/chintai/jnc_000071332351/?bc=100250978504
沖マンション,ＪＲ山手線/新大久保駅 歩2分・ＪＲ総武線/大久保駅 歩4分・京王線/新宿駅 歩15分,100000,95000,95000,4階,2LDK,https://suumo.jp/chintai/jnc_000070110690/?bc=100260924910
東京メトロ東西線 落合駅 3階建 築29年,東京メトロ東西線/落合駅 歩10分・西武新宿線/新井薬師前駅 歩12分・都営大江戸線/東中野駅 歩10分,80000,80000,80000,2階,2K,https://suumo.jp/chintai/jnc_000071776533/?bc=100242521099
大久保昭栄マンション,ＪＲ山手線/新大久保駅 歩7分・ＪＲ中央線/大久保駅 歩9分・都営大江戸線/東新宿駅 歩9分,105000,100000,100000,2階,2DK,https://suumo.jp/chintai/jnc_000063083915/?bc=100222626992
ＡＺハウス,ＪＲ山手線/新大久保駅 歩3分・ＪＲ中央線/大久保駅 歩4分,100000,144000,0,2階,2DK,https://suumo.jp/chintai/jnc_000052644397/?bc=100257780560
小泉マンション,ＪＲ中央線/東中野駅 歩8分・東京メトロ東西線/落合駅 歩10分・ＪＲ中央線/大久保駅 歩12分,95000,95000,95000,3階,2K,https://suumo.jp/chintai/jnc_000071322298/?bc=100260596623
ホワイトハイム,ＪＲ中央線/東中野駅 歩8分・東京メトロ東西線/落合駅 歩10分,89000,89000,0,1階,2K,https://suumo.jp/chintai/jnc_000071861354/?bc=100227509410
リフレッシュ柏木,ＪＲ中央線/東中野駅 歩7分・東京メトロ東西線/落合駅 歩8分・西武新宿線/下落合駅 歩12分,100000,0,0,4階,2K,https://suumo.jp/chintai/jnc_000071588221/?bc=100268347225
コーポハヤカワ,ＪＲ中央線/東中野駅 歩10分・東京メトロ丸ノ内線/中野坂上駅 歩11分,82000,82000,0,2階,2K,https://suumo.jp/chintai/jnc_000069736213/?bc=100258264892
ドモンハイツ,ＪＲ総武線/東中野駅 歩10分・東京メトロ東西線/落合駅 歩10分・西武新宿線/新井薬師前駅 歩11分,80000,80000,80000,2階,2K,https://suumo.jp/chintai/jnc_000071555027/?bc=100232477706
グレイス東中野,東京メトロ東西線/落合駅 歩2分・西武新宿線/中井駅 歩4分・ＪＲ中央線/東中野駅 歩8分,95000,89000,89000,2階,2DK,https://suumo.jp/chintai/jnc_000026075232/?bc=100263680872
東京メトロ東西線 落合駅 4階建 築44年,東京メトロ東西線/落合駅 歩3分・都営大江戸線/東中野駅 歩9分・都営大江戸線/中井駅 歩7分,85000,85000,0,2階,2DK,https://suumo.jp/chintai/jnc_000066602627/?bc=100252228291
カーサ北新宿,ＪＲ中央線/東中野駅 歩6分・東京メトロ東西線/落合駅 歩12分・西武新宿線/中井駅 歩18分,88000,88000,0,2階,2DK,https://suumo.jp/chintai/jnc_000064362839/?bc=100228859205
ハイネス東中野,ＪＲ中央線/東中野駅 歩5分・東京メトロ東西線/落合駅 歩4分・西武新宿線/中井駅 歩16分,108000,108000,0,5階,2DK,https://suumo.jp/chintai/jnc_000071322767/?bc=100267037450
富士ハイツ,ＪＲ総武線/東中野駅 歩7分・都営大江戸線/東中野駅 歩9分・東京メトロ丸ノ内線/中野坂上駅 歩16分,99000,96000,96000,2階,2DK,https://suumo.jp/chintai/jnc_000031333671/?bc=100267185183
高橋荘,ＪＲ中央線/東中野駅 歩3分・都営大江戸線/東中野駅 歩3分・東京メトロ東西線/落合駅 歩3分,80000,80000,0,1階,2DK,https://suumo.jp/chintai/jnc_000068320445/?bc=100190927876
パールマンション,ＪＲ総武線/東中野駅 歩9分・東京メトロ東西線/落合駅 歩11分・ＪＲ総武線/大久保駅 歩16分,89000,88000,88000,4階,2DK,https://suumo.jp/chintai/jnc_000070012029/?bc=100259807191
